71359,20194,3.533673368327226,0.2829916338513712,0.00010190256100766303,1.8972309488171977,0.0,0.01143513782424081,2.1689362564818504,0.0001572090788578219,0.7357134708883013,4.951965930474398e-05,0.0017331880756660395,1.243701544071249,0.0002132412357453337,0.9467257618095638,4.2040947883238274e-05,0.0025224568729942964,0.4273716533854451,0.7409617399234221,0.0,1.0,1.338856286602136,0.2582657916147618,1.5987808764429927,0.0,1.0,1.4456204904438843,0.4129104086730922,0.08716489861124735,0.5112179262601774,0.5983828248714248,0.554492075281324,4.251870885431676e-05,2.0635787277871374,0.0,0.004848722655866815,1.9076067334394498,3,
2745,828,3.3152173913043477,0.3016393442622951,0.0030239434017053403,1.030381470163891,0.0,0.01493624772313297,2.426236105128455,0.0034216801738778456,0.31710501561620935,0.0012077294685990338,0.007246376811594203,1.17632513868823,0.003254026135086477,0.4446246007226665,0.0014571948998178506,0.00947176684881603,0.46569520340012144,0.6813407486990588,0.0,1.0,1.2222779075109365,0.26991982811676346,1.5272989696016492,0.0,1.0,1.5005942873940499,0.4122482753577871,0.12349726775956284,0.604007285974499,0.727504553734062,0.57632058287796,0.001098395023541946,1.3061524777219011,0.0,0.008378870673952642,1.950067287320925,6,
216366,37723,5.735651989502426,0.17434809535694148,8.663626549885946e-05,1.0868747003138617,0.0,0.0008920070621077249,2.1637618196449275,9.10125349277336e-05,0.20166047297690684,2.650902632346314e-05,0.0009278159213212099,0.8810871621858075,3.675853557961617e-05,0.9203692156776863,1.8487192997051294e-05,0.00031428228094987197,0.40124563945468106,0.48292003338805284,0.0,1.0,1.0917900382915076,0.046291146140088495,4.073549479862476,0.0,1.0,0.6191014780235158,0.18856927428119533,0.04311213406912361,0.46396846084874704,0.5070805949178706,0.48902785095625007,4.0550691120672034e-05,1.127218138791504,0.0,0.00044369263192923104,2.013658856629092,3,
22945,4149,5.530248252590986,0.18082370886903465,0.0007704928649051845,1.2373400957979652,0.0,0.00836783612987579,2.2165464806249533,0.0008190754075116804,0.19867195930438492,0.00024102193299590263,0.0016871535309713184,0.9384041418325607,0.00034835847053314354,1.011986976484874,0.00021791239921551536,0.003007191109174112,0.41276676109537297,0.48233399634369517,0.0,1.0,1.1020074361612222,0.09489179051317424,2.9433980487502853,0.0,1.0,0.7889446531349281,0.2793043110388979,0.04297232512529963,0.46589670952277185,0.5088690346480714,0.502331662671606,0.0003639108127669463,1.2531278958891976,0.0,0.004140335585094792,2.0256863019990092,0,
57979,17106,3.3893955337308546,0.2950378585349868,0.00016025085599527062,1.1752735577301876,0.0,0.005605477845426792,2.4003861610780923,0.00019497700021355553,0.749278355715082,5.8459020226820995e-05,0.001987606687711914,1.3554518510519045,0.00022519083277974927,0.8252746592500924,8.623812069887373e-05,0.0022766863864502663,0.4506750067968285,0.6628082750819372,0.0,1.0,1.4387756193362398,0.2592804373510858,1.5736252523571794,0.0,1.0,1.5470805444083482,0.40801024365788224,0.10091584884182205,0.4476965797961331,0.5486124286379551,0.5717414926093931,5.483719720684911e-05,1.363376222903313,0.0,0.002776867486503734,1.9400023269653202,9,
12757,5101,2.5008821799647127,0.39985890099553184,0.00023315189786213449,2.077819792102949,0.0,0.003213921768440856,1.343687146504541,0.0005593217523390528,0.5718359976848644,0.00019603999215840032,0.006861399725544011,1.4203199657951309,0.0007616748980692849,0.6985469372834134,0.00023516500744689191,0.0043113584698596845,0.5036302954956394,0.6770595346088346,0.0,1.0,1.4119853258712354,0.24856476552904366,1.6736779256349916,0.0,1.0,1.1221079070112625,0.4160173611565979,0.10841106843301716,0.4324684486948342,0.5408795171278514,0.6181704162420631,0.00013033042233131207,1.7074890233841842,0.0,0.001959708395390766,1.451137626449469,1,
1669,504,3.3115079365079363,0.30197723187537445,0.004956156618828878,1.0431810611770769,0.0,0.02456560814859197,2.4280666528952457,0.005657555612618524,0.3136731621114103,0.001984126984126984,0.011904761904761904,1.1816965300139675,0.005065805069164851,0.4381723400558241,0.002396644697423607,0.014379868184541641,0.45753944477731173,0.7091082008026455,0.0,1.0,1.235026444583402,0.25926308566637124,1.5656585479112564,0.0,1.0,1.4978249724944075,0.40591746623140246,0.12282804074295986,0.5979628520071899,0.7207908927501497,0.5656081485919713,0.0017389574010304987,1.3069607823370002,0.0,0.012582384661473937,1.935599922617695,0,
240988,43085,5.593315539050714,0.1787848357594569,7.670956912649557e-05,1.13334745295375,0.0,0.0021992796321808556,2.2153014316560418,7.941717643628908e-05,0.24347336424522603,2.320993385168852e-05,0.0008355576186607868,0.9041442933368179,3.3341092438381505e-05,0.9837805830296419,1.6598336846647966e-05,0.0007593739107341444,0.4027398024383626,0.4984929389514807,0.0,1.0,1.1122901426265714,0.06608215943409786,3.46027191168335,0.0,1.0,0.7029599960905948,0.2286622401531897,0.04567032383355188,0.465085398443076,0.5107557222766279,0.4912651252344515,3.495128542516984e-05,1.2061286453964124,0.0,0.0010788918950321179,2.0762728529004058,2,
40055,6786,5.902593575007368,0.1694170515541131,0.0004866282630907995,1.0346678346950506,0.0,0.004793409062539009,2.071173667583034,0.0005073152620275326,0.17013917551029809,0.00014736221632773356,0.0011788977306218685,0.8533850335529343,0.0001947728377545915,0.8838213757850122,0.00012482836100362001,0.0016976657096492323,0.3860508467523821,0.5348064949540607,0.0,1.0,1.1333347360484123,0.012417860312205627,4.868417855014457,0.0,1.0,0.48492478297722924,0.06045533286501727,0.04611159655473723,0.46361253276744474,0.509724129322182,0.47297465984271625,0.00022121610286907837,1.1210115434246721,0.0,0.0023967045312695045,1.98268089070993,0,
1670,503,3.320079522862823,0.3011976047904192,0.004966607540386424,1.0388219460849073,0.0,0.023952095808383235,2.4375511228630744,0.0056689801311889144,0.3145100584994977,0.0019880715705765406,0.011928429423459244,1.1830716489278787,0.005071107784431137,0.4274681196786421,0.0023952095808383233,0.013772455089820359,0.458562874251497,0.7084924364108964,0.0,1.0,1.229931139151493,0.25951720346861124,1.5636426852161804,0.0,1.0,1.5077010461084663,0.40579217689145314,0.12155688622754492,0.5970059880239521,0.718562874251497,0.5652694610778443,0.0017371849707179048,1.3040001578184928,0.0,0.011976047904191617,1.9406212480632015,9,
52839,29964,1.763416099319183,0.5670811332538466,5.397760266198202e-05,5.02481057189168,0.0,0.012831431329131891,1.0467231695709132,7.645074339653908e-05,0.9253419262738651,3.3373381391002534e-05,0.001067948204512081,1.2462378786714532,0.00023587076066446358,1.0468222499100406,5.677624481916766e-05,0.0033119476144514467,0.6633556602645226,0.5732186122650001,0.0,1.0,1.20277877711325,0.6407154166120883,0.7359817855041224,0.0,1.0,0.9933784805361106,0.4715548763181824,0.05386173091845039,0.2919434508601601,0.34580518177861047,0.7324892598270217,3.11735436805475e-05,3.0624732603702682,0.0,0.005242339938303147,1.1928880093126275,8,
3680,848,4.339622641509434,0.23043478260869565,0.0024770559885151765,0.9038502010422027,0.0,0.011684782608695652,2.262933858969083,0.0034467288761279736,0.16864052261709903,0.0011792452830188679,0.00589622641509434,0.6894092023517391,0.0021792873649701724,0.431715283751931,0.001358695652173913,0.00625,0.35312499999999997,0.6873025334235927,0.0,1.0,0.8670936144628589,0.07847865964793134,2.5239552098829208,0.0,1.0,1.2218219722527608,0.19807662188302486,0.1233695652173913,0.7951086956521739,0.9184782608695652,0.5247282608695653,0.0012690744574802547,0.8025055979018431,0.0,0.00625,2.077421211293532,7,
23048,4169,5.5284240825137925,0.18088337382853176,0.0007670227407813027,1.2333155131624096,0.0,0.008287053106560222,2.217522055190395,0.0008147606725863506,0.19893751345554986,0.00023986567522187575,0.0016790597265531303,0.9405145347737989,0.00034645925978680873,1.0117704025108878,0.0002169385629989587,0.00299375216938563,0.4097419877357399,0.5000807315418925,0.0,1.0,1.12086885901028,0.09444263233753128,2.946837339372911,0.0,1.0,0.7932395898978348,0.2783070754009047,0.04356126345019091,0.46654807358556055,0.5101093370357515,0.4980041652204096,0.0003589016261676371,1.2574231466384982,0.0,0.004078444984380423,2.0345968469055684,5,
6664,4218,1.579895685158843,0.632953181272509,0.00032573484585868485,2.944910965870736,0.0,0.016956782713085233,1.1783138431743525,0.0004981722418697208,0.702875260105752,0.0002370791844476055,0.0035561877667140826,1.239443654194834,0.0015095669199138354,0.4782069629369131,0.0007503001200480192,0.004951980792316926,0.7178877503382305,0.5197584498137302,0.0,1.0,1.1316304823484584,0.35179461282084334,1.3446427301846582,0.0,1.0,0.8764977400383366,0.47303806864767356,0.05222088835534214,0.23844537815126052,0.29066626650660266,0.7518007202881153,0.0001081456338191385,2.894345966160161,0.0,0.01290516206482593,0.9521999719903186,1,
370555,73408,5.047883064516129,0.19810284573140288,3.753548292749735e-05,1.2163040845328923,0.0,0.0008797614389226971,2.147517100828984,4.190248917017744e-05,0.27317124303174634,1.362249346120314e-05,0.0004631647776809067,1.0406033627400888,2.2083588800166056e-05,1.1622524777749927,1.349327360310885e-05,0.000693554263199795,0.4184559472885034,0.7387771018294651,0.0,1.0,1.176339113590629,0.015616644153141835,4.007831068232407,0.0,1.0,0.6498073577621841,0.0625888716184918,0.17748242501113196,0.5834518492531473,0.7609342742642793,0.5850467541930348,1.9857840213805567e-05,1.1427787308921893,0.0,0.00041829148169637435,2.026233649805648,0,
1880,490,3.836734693877551,0.26063829787234044,0.005185627442466348,0.8941321434578505,0.0,0.021808510638297873,2.5629858659966684,0.006080112896222319,0.2763316379561688,0.0020408163265306124,0.024489795918367346,1.094194976396979,0.004810843842008777,0.460099539128625,0.0026595744680851063,0.014893617021276596,0.4235697399527187,0.6758611968428669,0.0,1.0,1.2007532077390815,0.21588143709161334,1.665877677342669,0.0,1.0,1.7568408291321849,0.3596320670035743,0.1202127659574468,0.6425531914893617,0.7627659574468085,0.5478723404255319,0.0022852038330355693,0.9644226746876959,0.0,0.011702127659574468,2.253410019721321,8,
14305,7083,2.0196244529154312,0.4951415588954911,0.00019029371762775062,3.738075735867952,0.0,0.022439706396364906,1.2945398931293535,0.00034734697879731626,0.6796613557951008,0.00014118311449950587,0.0021177467174925877,1.441775832977275,0.0007322413592225209,0.6259833163819453,0.0001398112548060119,0.0027962250961202375,0.622776457687328,0.6169524599271247,0.0,1.0,1.326821889507104,0.3593188200571192,1.307442749897863,0.0,1.0,1.1055961434122064,0.46978878618553527,0.11087032506116742,0.3514854945823139,0.4623558196434813,0.6785739252009787,8.050036434470258e-05,2.4634769826002936,0.0,0.005312827682628451,1.2036631294129752,2,
32250,13927,2.3156458677389242,0.4318449612403101,8.063084199282749e-05,3.832335827278517,0.0,0.01965891472868217,1.2448207181879811,0.00019376115659560397,0.8034201618759155,7.180297264306742e-05,0.0022976951245781575,1.3133326758090103,0.0004601763012181617,1.0008132614934615,0.00012403100775193799,0.009767441860465116,0.5666484588565688,0.6197157220328507,0.0,1.0,1.3010843553763811,0.4575995674546259,1.0561730311499227,0.0,1.0,1.25981276699867,0.4833043222114457,0.06592248062015504,0.4342325581395349,0.5001550387596899,0.6623875968992248,6.539185965417034e-05,2.9132012412833745,0.0,0.007565891472868217,1.5230260174325227,3,
78618,21479,3.6602262675171096,0.273207153578061,0.00010505461075613606,1.5398907232603198,0.0,0.003001857081075581,2.3016955862746156,0.00015591044877046926,0.6615042410340796,4.655710228595372e-05,0.001536384375436473,1.3426713915889361,0.00016284200723969152,0.8756560300327536,6.359866697194027e-05,0.0020351573431020885,0.42865005831694053,0.6842651267966451,0.0,1.0,1.450157679604884,0.23654525800340928,1.6720229919671223,0.0,1.0,1.522063066636743,0.3955091100224953,0.09953191381108652,0.4516268539011422,0.5511587677122287,0.5545803759953192,4.423615912684372e-05,1.5747307921477802,0.0,0.002175074410440357,2.023202874685119,0,
28437,7670,3.707561929595828,0.2697190280268664,4.538956834933132e-06,18.034387110664458,0.0,0.002356085381720997,0.13628230038517572,0.00041359524856496755,0.6470736516361059,0.0001303780964797914,0.005345501955671447,1.3531959179904716,0.0004958976323594679,0.9826001012022368,0.00014066181383408938,0.005415479832612442,0.40382203670009653,0.8671805698738393,0.0,1.0,1.4232547137645817,0.001783439721472131,22.341802247971955,0.0,1.0,0.029273085446121214,0.039845257578308535,0.1571895769595949,0.40957203643140977,0.5667616133910047,0.5275872982382108,8.207624074310292e-07,20.753770418461126,0.0,0.004395681682315293,0.03885879397294976,8,
3663,1060,3.4556603773584906,0.28938028938028937,0.0021384162893596857,1.0824007820858972,0.0,0.01173901173901174,2.366296977218654,0.0027307753722848062,0.3079888342912649,0.0009433962264150943,0.005660377358490566,1.1879515832932066,0.0023945362928413775,0.4388661339756846,0.001092001092001092,0.007098007098007098,0.45144235144235145,0.6904900072084105,0.0,1.0,1.2486362744098383,0.25397689054939887,1.5751545657206891,0.0,1.0,1.5285208111948458,0.4000528587364294,0.12558012558012557,0.5937755937755937,0.7193557193557194,0.5623805623805623,0.0008899339366169834,1.2234045071703525,0.0,0.006825006825006825,2.0248705255060537,3,
42268,12179,3.470564085721324,0.2881375981830226,0.0001838331665585212,2.3618469120227368,0.0,0.014313428598466925,2.1842721052658756,0.0002596069933855415,0.7195699350316486,8.210854749979474e-05,0.0028737991624928154,1.2593980220249674,0.0003869696420834186,0.9401768467372995,9.463423866754992e-05,0.003761710987035109,0.43245760866985006,0.7647392461883014,0.0,1.0,1.3312225243558624,0.2714698705014486,1.5562329360438538,0.0,1.0,1.4140997907612307,0.42247035361791413,0.07372007192202139,0.5110722059241033,0.5847922778461248,0.5465837039841015,6.577598347970895e-05,2.619712008689544,0.0,0.007736349011072206,1.8135530500519406,7,
356747,70699,5.045997821751368,0.19817685923077138,3.885942279343229e-05,1.2191686812335971,0.0,0.0009138128701853134,2.1481579237220454,4.3515540507812904e-05,0.2748221982097979,1.4144471633262139e-05,0.00048091203553091275,1.0423910781109864,2.297372192049763e-05,1.1629874497198425,1.401553481879315e-05,0.0007260047036134852,0.4187338838930973,0.7398841632264012,0.0,1.0,1.1780850613568037,0.015732592079270462,4.008800593524914,0.0,1.0,0.6566843671892679,0.06306882446506479,0.1780645667658032,0.5821352386985735,0.7601998054643767,0.5852242625726355,2.056159887004952e-05,1.1458763554814966,0.0,0.00043167847241882905,2.023101645007813,2,
234796,42079,5.579885453551653,0.17921514846930953,7.518496328297147e-05,1.170614459257345,0.0,0.0015800950612446549,2.2626859087984132,8.128710059556832e-05,0.23160556341864036,2.37648233085387e-05,0.0008555336391073932,0.9053446124888558,3.4182268292905706e-05,0.9451472537795401,1.7036065350346683e-05,0.0005494131075486806,0.40317584285257285,0.5027234337592902,0.0,1.0,1.1167811128253926,0.07235129460008123,3.3526161266140253,0.0,1.0,0.6782895104335063,0.2425661170576346,0.043390858447333,0.46206494148111554,0.5054557999284486,0.4899231673452699,3.4044993478211964e-05,1.224725620555014,0.0,0.0007708819571031875,2.098822159774354,5,
1712,615,2.783739837398374,0.3592289719626168,0.003027885419041106,1.8121748792916765,0.0,0.028621495327102803,1.8655934315879394,0.004476293594711648,0.4056028840526319,0.0016260162601626016,0.013008130081300813,1.3533512272072996,0.005570860650020923,0.4638353510650592,0.002336448598130841,0.014018691588785047,0.5387516688918558,0.6394609256601871,0.0,1.0,1.3440424177519903,0.27793636039212405,1.5454400506263672,0.0,1.0,1.2761852809918928,0.4295339828753124,0.102803738317757,0.4655373831775701,0.5683411214953271,0.6057242990654206,0.0010368421415377829,1.9517891444275008,0.0,0.014018691588785047,1.4547867546098672,8,
23195,4208,5.512119771863118,0.18141840913990084,0.0007599440026162712,1.2463397548450625,0.0,0.008234533304591507,2.2155085004522177,0.0008071139299229462,0.20003016005364574,0.0002376425855513308,0.0016634980988593155,0.9451082006952654,0.00034460678127753785,1.0159402233323516,0.0002155636990730761,0.00297477904720845,0.4103355608248904,0.4998447800375056,0.0,1.0,1.12041193056711,0.0986106868615153,2.883882965215476,0.0,1.0,0.8029956523231524,0.28438168002812153,0.04319896529424445,0.4657900409571028,0.5089890062513472,0.4986850614356542,0.00035570839266992895,1.264353057323946,0.0,0.00405259754257383,2.0520776329032575,3,
18300,7484,2.4452164617851415,0.4089617486338798,0.0002613371184574451,1.551744060308139,0.0,0.003278688524590164,1.6667349982064328,0.0003888587091441706,0.5018040381175916,0.00013361838588989844,0.0033404596472474614,1.3590578034156207,0.0005566610863682786,0.5486556631655682,0.0001639344262295082,0.0023497267759562844,0.5590505819763293,0.5344061708714039,0.0,1.0,1.304766798953236,0.3108851571247366,1.4460484743958668,0.0,1.0,1.137478070459558,0.44955500717254465,0.0466120218579235,0.3702185792349727,0.41683060109289616,0.6353551912568306,0.00010890630033341221,1.6713441887898621,0.0,0.0017486338797814208,1.4566240525377174,2,
23000,4183,5.498446091322018,0.1818695652173913,0.0007632549969337588,1.2403584646709436,0.0,0.008304347826086956,2.217642961273035,0.0008115456973879783,0.2008932195959536,0.0002390628735357399,0.0016734401147501792,0.9472627218427452,0.0003472259092115742,1.0090174957110063,0.0002173913043478261,0.003,0.4105855072463768,0.5018474012090588,0.0,1.0,1.123135126971809,0.10045371482455508,2.855147574841283,0.0,1.0,0.807749883665805,0.2868101802651263,0.043304347826086956,0.4656521739130435,0.5089565217391304,0.49882608695652175,0.00035708348857871656,1.2579613807650536,0.0,0.00408695652173913,2.056682486984167,6,
1210,393,3.078880407124682,0.3247933884297521,0.005951254389838706,1.2033797046158174,0.0,0.03636363636363636,2.2566278443762826,0.007084726515677244,0.34067958953332894,0.002544529262086514,0.017811704834605598,1.1809117946736194,0.007094607343673346,0.43906344520816404,0.003305785123966942,0.019834710743801654,0.4847343565525384,0.6804800447114135,0.0,1.0,1.2329317333609242,0.2760741899428991,1.522651287545105,0.0,1.0,1.4970922127420454,0.42036472077452725,0.10330578512396695,0.5991735537190083,0.7024793388429752,0.5900826446280992,0.002030563358938792,1.4990494250013877,0.0,0.02066115702479339,1.7457082568278657,9,
3683,1421,2.5918367346938775,0.3858267716535433,0.0015114044157084408,2.010469893476589,0.0,0.0469725767037741,1.903838045255144,0.0019289036127151339,0.7066934628113712,0.0007037297677691766,0.024630541871921183,1.2569930329178831,0.002910560574150039,0.8903436906161266,0.0010860711376595167,0.012489818083084442,0.5251401176733785,0.6434368529532742,0.0,1.0,1.288433558932975,0.3840112648811964,1.2218126101889255,0.0,1.0,1.3115409838979764,0.46918980588644543,0.0939451534075482,0.4979636166168884,0.5919087700244366,0.6410534890035298,0.0006273520593018197,2.0149886828189216,0.0,0.02335052945967961,1.6171497943894286,8,
472700,90045,5.249597423510467,0.19049079754601228,3.134325933429872e-05,0.9662539901745992,0.0,0.0012798815316268247,2.2558333116915477,3.687014824158332e-05,0.3046063764355583,1.1105558331945139e-05,0.00038869454161807984,1.0294532008748698,1.896757176979908e-05,1.4286667711384895,8.462026655383965e-06,0.0006515760524645653,0.4355988851409271,0.841120941482468,0.0,1.0,1.309576881836494,0.05371989723979772,3.5447678101469453,0.0,1.0,0.9183373819155563,0.1904245625000367,0.11106409985191454,0.44661095832451875,0.5576750581764333,0.36784006769621325,8.06809722702493e-06,1.580125669792448,0.0,0.0006452295324730272,1.9510099399348018,8,
539961,102266,5.279965971094987,0.18939516002081633,3.165168465454527e-05,0.6757959241191014,0.0,0.0009593285440985552,2.0918065337495926,3.2556272034746717e-05,0.2906530306629343,9.778420980580055e-06,0.00034224473432030195,1.0283228471086037,1.5661680391869413e-05,1.3604476003473742,9.259928031839336e-06,0.0005704115667613031,0.43607905737854535,0.8836820586191205,0.0,1.0,1.2800083966055786,0.06434209810537597,3.038951085263608,0.0,1.0,1.070135624682335,0.19553248886546987,0.12045129185255972,0.4257511190623027,0.5462024109148623,0.34303773791070097,9.762093651635443e-06,1.102540100827426,0.0,0.0004926281712938527,1.973102253597368,9,
132015,30718,4.2976430757210755,0.23268567965761466,8.773815690174856e-05,1.3377500309115484,0.0,0.006309889027761997,2.5242425295359965,0.00010496329169948811,0.5231758013218826,3.255420274757471e-05,0.0011393970961651148,1.1432186643766826,9.191636977636104e-05,1.3337429328285426,3.0299587168124834e-05,0.0023330682119456123,0.4452303142079137,0.7058993117965044,0.0,1.0,1.321915660574267,0.1779415544144735,2.0313627955705247,0.0,1.0,1.2630087032067152,0.36146385342354953,0.08737643449607999,0.502420179525054,0.5897966140211339,0.48217248039995453,2.668432843076646e-05,1.9084907194944727,0.0,0.0030829829943567017,2.0333162816863855,9,
5727,1762,3.250283768444949,0.3076654443862406,0.00015826024326293973,3.890050849473332,0.0,0.0054129561725161516,0.6239248386738946,0.001631259777301973,0.3064566572684756,0.0005675368898978433,0.00510783200908059,1.142326574468934,0.0013196541310042985,0.3484067216111278,0.0006984459577440195,0.003666841278156103,0.43720721394896356,0.6831171427606414,0.0,1.0,1.2247817886048649,0.12336733831990165,2.5388154577044664,0.0,1.0,0.8243781282872304,0.31320690550242286,0.11035446132355509,0.605552645364065,0.71590710668762,0.5671381176881439,0.0002675228428554584,1.93441476603172,0.0,0.003143006809848088,1.2713922188092508,6,
8365,2248,3.721085409252669,0.26873879258816497,0.0008039024660028546,1.4129458617796573,0.0,0.006933652121936641,2.111803623633714,0.0015123491586065477,0.7262594815479164,0.00044483985765124553,0.011565836298932384,1.3398595860642601,0.0016387372598668526,0.7259046977520269,0.0005977286312014345,0.010161386730424387,0.3704259724367653,0.891909334721438,0.0,1.0,1.3983717410665293,0.09017876819734458,2.7565140916630515,0.0,1.0,1.11856547387376,0.24857904530479616,0.14106395696353854,0.4986252241482367,0.6396891811117753,0.5134488942020323,0.00018370507537205432,1.8890427523477702,0.0,0.002510460251046025,1.2500227961475756,7,
